[2025-03-29 17:08:10,281] INFO - Starting fold 1
[2025-03-29 17:08:10,281] INFO - Constructing hypergraph incidence matrix! (This may take several minutes...)
[2025-03-29 17:08:12,719] INFO - Constructing hypergraph incidence matrix! (This may take several minutes...)
[2025-03-29 17:08:13,865] INFO - Constructing hypergraph incidence matrix! (This may take several minutes...)
[2025-03-29 17:28:30,420] INFO - Fold 5 Epoch 1080: Test Loss 0.6067, Test Acc 0.6957, Test F1 0.6798
[2025-03-29 17:28:30,563] INFO - Fold 5 Epoch 1085: Train Loss 0.5063, Train Acc 0.7429, Train F1 0.7319
[2025-03-29 17:28:30,563] INFO - Fold 5 Epoch 1085: Test Loss 0.6888, Test Acc 0.6957, Test F1 0.6798
[2025-03-29 17:28:30,708] INFO - Fold 5 Epoch 1090: Train Loss 0.4934, Train Acc 0.7429, Train F1 0.7302
[2025-03-29 17:28:30,708] INFO - Fold 5 Epoch 1090: Test Loss 0.6665, Test Acc 0.6812, Test F1 0.6569
[2025-03-29 17:28:30,854] INFO - Fold 5 Epoch 1095: Train Loss 0.4490, Train Acc 0.7464, Train F1 0.7401
[2025-03-29 17:28:30,854] INFO - Fold 5 Epoch 1095: Test Loss 0.6782, Test Acc 0.6667, Test F1 0.6574
[2025-03-29 17:28:30,997] INFO - Fold 5 Epoch 1100: Train Loss 0.4403, Train Acc 0.7500, Train F1 0.7429
[2025-03-29 17:28:30,997] INFO - Fold 5 Epoch 1100: Test Loss 0.6407, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:31,141] INFO - Fold 5 Epoch 1105: Train Loss 0.4713, Train Acc 0.7357, Train F1 0.7316
[2025-03-29 17:28:31,142] INFO - Fold 5 Epoch 1105: Test Loss 0.7240, Test Acc 0.6667, Test F1 0.6647
[2025-03-29 17:28:31,291] INFO - Fold 5 Epoch 1110: Train Loss 0.4513, Train Acc 0.7500, Train F1 0.7441
[2025-03-29 17:28:31,291] INFO - Fold 5 Epoch 1110: Test Loss 0.6995, Test Acc 0.6667, Test F1 0.6604
[2025-03-29 17:28:31,435] INFO - Fold 5 Epoch 1115: Train Loss 0.4497, Train Acc 0.7429, Train F1 0.7384
[2025-03-29 17:28:31,436] INFO - Fold 5 Epoch 1115: Test Loss 0.6819, Test Acc 0.6522, Test F1 0.6470
[2025-03-29 17:28:31,580] INFO - Fold 5 Epoch 1120: Train Loss 0.4600, Train Acc 0.7429, Train F1 0.7384
[2025-03-29 17:28:31,580] INFO - Fold 5 Epoch 1120: Test Loss 0.7209, Test Acc 0.6667, Test F1 0.6647
[2025-03-29 17:28:31,723] INFO - Fold 5 Epoch 1125: Train Loss 0.4352, Train Acc 0.7536, Train F1 0.7469
[2025-03-29 17:28:31,723] INFO - Fold 5 Epoch 1125: Test Loss 0.6614, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:31,871] INFO - Fold 5 Epoch 1130: Train Loss 0.4353, Train Acc 0.7536, Train F1 0.7449
[2025-03-29 17:28:31,871] INFO - Fold 5 Epoch 1130: Test Loss 0.6673, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:32,021] INFO - Fold 5 Epoch 1135: Train Loss 0.4313, Train Acc 0.7429, Train F1 0.7349
[2025-03-29 17:28:32,022] INFO - Fold 5 Epoch 1135: Test Loss 0.6385, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:32,166] INFO - Fold 5 Epoch 1140: Train Loss 0.4339, Train Acc 0.7536, Train F1 0.7469
[2025-03-29 17:28:32,166] INFO - Fold 5 Epoch 1140: Test Loss 0.6586, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:32,310] INFO - Fold 5 Epoch 1145: Train Loss 0.7002, Train Acc 0.6857, Train F1 0.6858
[2025-03-29 17:28:32,310] INFO - Fold 5 Epoch 1145: Test Loss 1.1306, Test Acc 0.6667, Test F1 0.6638
[2025-03-29 17:28:32,459] INFO - Fold 5 Epoch 1150: Train Loss 0.5613, Train Acc 0.7143, Train F1 0.7138
[2025-03-29 17:28:32,459] INFO - Fold 5 Epoch 1150: Test Loss 0.8327, Test Acc 0.6812, Test F1 0.6812
[2025-03-29 17:28:32,602] INFO - Fold 5 Epoch 1155: Train Loss 0.5204, Train Acc 0.7393, Train F1 0.7367
[2025-03-29 17:28:32,602] INFO - Fold 5 Epoch 1155: Test Loss 0.8523, Test Acc 0.6522, Test F1 0.6509
[2025-03-29 17:28:32,745] INFO - Fold 5 Epoch 1160: Train Loss 0.4352, Train Acc 0.7536, Train F1 0.7474
[2025-03-29 17:28:32,746] INFO - Fold 5 Epoch 1160: Test Loss 0.6747, Test Acc 0.6667, Test F1 0.6604
[2025-03-29 17:28:32,889] INFO - Fold 5 Epoch 1165: Train Loss 0.4473, Train Acc 0.7536, Train F1 0.7485
[2025-03-29 17:28:32,889] INFO - Fold 5 Epoch 1165: Test Loss 0.7164, Test Acc 0.6812, Test F1 0.6764
[2025-03-29 17:28:33,038] INFO - Fold 5 Epoch 1170: Train Loss 0.4852, Train Acc 0.7393, Train F1 0.7359
[2025-03-29 17:28:33,038] INFO - Fold 5 Epoch 1170: Test Loss 0.7144, Test Acc 0.6667, Test F1 0.6647
[2025-03-29 17:28:33,181] INFO - Fold 5 Epoch 1175: Train Loss 0.8186, Train Acc 0.6714, Train F1 0.6714
[2025-03-29 17:28:33,181] INFO - Fold 5 Epoch 1175: Test Loss 1.3101, Test Acc 0.6522, Test F1 0.6482
[2025-03-29 17:28:33,325] INFO - Fold 5 Epoch 1180: Train Loss 0.4366, Train Acc 0.7500, Train F1 0.7416
[2025-03-29 17:28:33,325] INFO - Fold 5 Epoch 1180: Test Loss 0.6243, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:33,472] INFO - Fold 5 Epoch 1185: Train Loss 0.4736, Train Acc 0.7464, Train F1 0.7375
[2025-03-29 17:28:33,472] INFO - Fold 5 Epoch 1185: Test Loss 0.7415, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:33,617] INFO - Fold 5 Epoch 1190: Train Loss 0.5075, Train Acc 0.6714, Train F1 0.6368
[2025-03-29 17:28:33,617] INFO - Fold 5 Epoch 1190: Test Loss 0.6234, Test Acc 0.6812, Test F1 0.6569
[2025-03-29 17:28:33,761] INFO - Fold 5 Epoch 1195: Train Loss 0.4422, Train Acc 0.7500, Train F1 0.7401
[2025-03-29 17:28:33,761] INFO - Fold 5 Epoch 1195: Test Loss 0.6357, Test Acc 0.7101, Test F1 0.6970
[2025-03-29 17:28:33,910] INFO - Fold 5 Epoch 1200: Train Loss 0.7265, Train Acc 0.6643, Train F1 0.6642
[2025-03-29 17:28:33,910] INFO - Fold 5 Epoch 1200: Test Loss 1.0950, Test Acc 0.6522, Test F1 0.6482
[2025-03-29 17:28:34,056] INFO - Fold 5 Epoch 1205: Train Loss 0.4308, Train Acc 0.7500, Train F1 0.7441
[2025-03-29 17:28:34,056] INFO - Fold 5 Epoch 1205: Test Loss 0.6608, Test Acc 0.6812, Test F1 0.6738
[2025-03-29 17:28:34,199] INFO - Fold 5 Epoch 1210: Train Loss 0.4296, Train Acc 0.7429, Train F1 0.7349
[2025-03-29 17:28:34,200] INFO - Fold 5 Epoch 1210: Test Loss 0.6500, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:34,342] INFO - Fold 5 Epoch 1215: Train Loss 0.4539, Train Acc 0.7464, Train F1 0.7389
[2025-03-29 17:28:34,342] INFO - Fold 5 Epoch 1215: Test Loss 0.7387, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:34,485] INFO - Fold 5 Epoch 1220: Train Loss 0.4315, Train Acc 0.7536, Train F1 0.7442
[2025-03-29 17:28:34,485] INFO - Fold 5 Epoch 1220: Test Loss 0.6312, Test Acc 0.7101, Test F1 0.6970
[2025-03-29 17:28:34,634] INFO - Fold 5 Epoch 1225: Train Loss 0.4463, Train Acc 0.7500, Train F1 0.7409
[2025-03-29 17:28:34,635] INFO - Fold 5 Epoch 1225: Test Loss 0.7337, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:34,780] INFO - Fold 5 Epoch 1230: Train Loss 0.4235, Train Acc 0.7500, Train F1 0.7416
[2025-03-29 17:28:34,781] INFO - Fold 5 Epoch 1230: Test Loss 0.6756, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:34,926] INFO - Fold 5 Epoch 1235: Train Loss 0.4857, Train Acc 0.7429, Train F1 0.7393
[2025-03-29 17:28:34,926] INFO - Fold 5 Epoch 1235: Test Loss 0.8073, Test Acc 0.6667, Test F1 0.6647
[2025-03-29 17:28:35,074] INFO - Fold 5 Epoch 1240: Train Loss 0.4668, Train Acc 0.7464, Train F1 0.7423
[2025-03-29 17:28:35,074] INFO - Fold 5 Epoch 1240: Test Loss 0.7770, Test Acc 0.6667, Test F1 0.6647
[2025-03-29 17:28:35,219] INFO - Fold 5 Epoch 1245: Train Loss 0.5098, Train Acc 0.7321, Train F1 0.7303
[2025-03-29 17:28:35,219] INFO - Fold 5 Epoch 1245: Test Loss 0.8251, Test Acc 0.6522, Test F1 0.6523
[2025-03-29 17:28:35,362] INFO - Fold 5 Epoch 1250: Train Loss 0.5145, Train Acc 0.7286, Train F1 0.7268
[2025-03-29 17:28:35,363] INFO - Fold 5 Epoch 1250: Test Loss 0.8370, Test Acc 0.6667, Test F1 0.6668
[2025-03-29 17:28:35,507] INFO - Fold 5 Epoch 1255: Train Loss 0.4563, Train Acc 0.7464, Train F1 0.7418
[2025-03-29 17:28:35,508] INFO - Fold 5 Epoch 1255: Test Loss 0.6867, Test Acc 0.6812, Test F1 0.6764
[2025-03-29 17:28:35,655] INFO - Fold 5 Epoch 1260: Train Loss 0.5862, Train Acc 0.7393, Train F1 0.7350
[2025-03-29 17:28:35,655] INFO - Fold 5 Epoch 1260: Test Loss 0.9789, Test Acc 0.6667, Test F1 0.6647
[2025-03-29 17:28:35,797] INFO - Fold 5 Epoch 1265: Train Loss 0.4502, Train Acc 0.7536, Train F1 0.7485
[2025-03-29 17:28:35,797] INFO - Fold 5 Epoch 1265: Test Loss 0.6723, Test Acc 0.6667, Test F1 0.6604
[2025-03-29 17:28:35,940] INFO - Fold 5 Epoch 1270: Train Loss 0.4819, Train Acc 0.7500, Train F1 0.7446
[2025-03-29 17:28:35,940] INFO - Fold 5 Epoch 1270: Test Loss 0.8444, Test Acc 0.6667, Test F1 0.6604
[2025-03-29 17:28:36,084] INFO - Fold 5 Epoch 1275: Train Loss 0.4186, Train Acc 0.7536, Train F1 0.7442
[2025-03-29 17:28:36,084] INFO - Fold 5 Epoch 1275: Test Loss 0.6266, Test Acc 0.7101, Test F1 0.6970
[2025-03-29 17:28:36,235] INFO - Fold 5 Epoch 1280: Train Loss 0.4517, Train Acc 0.7500, Train F1 0.7452
[2025-03-29 17:28:36,235] INFO - Fold 5 Epoch 1280: Test Loss 0.7932, Test Acc 0.6812, Test F1 0.6764
[2025-03-29 17:28:36,379] INFO - Fold 5 Epoch 1285: Train Loss 0.4464, Train Acc 0.7536, Train F1 0.7490
[2025-03-29 17:28:36,379] INFO - Fold 5 Epoch 1285: Test Loss 0.7710, Test Acc 0.6667, Test F1 0.6647
[2025-03-29 17:28:36,523] INFO - Fold 5 Epoch 1290: Train Loss 0.4635, Train Acc 0.7464, Train F1 0.7423
[2025-03-29 17:28:36,523] INFO - Fold 5 Epoch 1290: Test Loss 0.7907, Test Acc 0.6667, Test F1 0.6647
[2025-03-29 17:28:36,667] INFO - Fold 5 Epoch 1295: Train Loss 0.6825, Train Acc 0.7036, Train F1 0.7034
[2025-03-29 17:28:36,667] INFO - Fold 5 Epoch 1295: Test Loss 1.1985, Test Acc 0.6812, Test F1 0.6793
[2025-03-29 17:28:36,815] INFO - Fold 5 Epoch 1300: Train Loss 0.4658, Train Acc 0.7429, Train F1 0.7389
[2025-03-29 17:28:36,815] INFO - Fold 5 Epoch 1300: Test Loss 0.7836, Test Acc 0.6667, Test F1 0.6647
[2025-03-29 17:28:36,960] INFO - Fold 5 Epoch 1305: Train Loss 0.4172, Train Acc 0.7607, Train F1 0.7548
[2025-03-29 17:28:36,960] INFO - Fold 5 Epoch 1305: Test Loss 0.7339, Test Acc 0.6812, Test F1 0.6738
[2025-03-29 17:28:37,105] INFO - Fold 5 Epoch 1310: Train Loss 0.4520, Train Acc 0.7500, Train F1 0.7457
[2025-03-29 17:28:37,105] INFO - Fold 5 Epoch 1310: Test Loss 0.7914, Test Acc 0.6667, Test F1 0.6647
[2025-03-29 17:28:37,250] INFO - Fold 5 Epoch 1315: Train Loss 0.4626, Train Acc 0.7429, Train F1 0.7389
[2025-03-29 17:28:37,250] INFO - Fold 5 Epoch 1315: Test Loss 0.7804, Test Acc 0.6667, Test F1 0.6647
[2025-03-29 17:28:37,399] INFO - Fold 5 Epoch 1320: Train Loss 0.4752, Train Acc 0.7500, Train F1 0.7470
[2025-03-29 17:28:37,399] INFO - Fold 5 Epoch 1320: Test Loss 0.8339, Test Acc 0.6812, Test F1 0.6809
[2025-03-29 17:28:37,543] INFO - Fold 5 Epoch 1325: Train Loss 0.5057, Train Acc 0.7393, Train F1 0.7371
[2025-03-29 17:28:37,544] INFO - Fold 5 Epoch 1325: Test Loss 0.9426, Test Acc 0.6812, Test F1 0.6809
[2025-03-29 17:28:37,688] INFO - Fold 5 Epoch 1330: Train Loss 0.4021, Train Acc 0.7571, Train F1 0.7502
[2025-03-29 17:28:37,688] INFO - Fold 5 Epoch 1330: Test Loss 0.6812, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:37,834] INFO - Fold 5 Epoch 1335: Train Loss 0.4348, Train Acc 0.7536, Train F1 0.7435
[2025-03-29 17:28:37,834] INFO - Fold 5 Epoch 1335: Test Loss 0.7628, Test Acc 0.7101, Test F1 0.6970
[2025-03-29 17:28:37,978] INFO - Fold 5 Epoch 1340: Train Loss 0.4000, Train Acc 0.7607, Train F1 0.7536
[2025-03-29 17:28:37,978] INFO - Fold 5 Epoch 1340: Test Loss 0.7371, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:38,127] INFO - Fold 5 Epoch 1345: Train Loss 0.4181, Train Acc 0.7536, Train F1 0.7442
[2025-03-29 17:28:38,127] INFO - Fold 5 Epoch 1345: Test Loss 0.6446, Test Acc 0.7101, Test F1 0.6970
[2025-03-29 17:28:38,273] INFO - Fold 5 Epoch 1350: Train Loss 0.4534, Train Acc 0.7179, Train F1 0.6982
[2025-03-29 17:28:38,273] INFO - Fold 5 Epoch 1350: Test Loss 0.6809, Test Acc 0.6957, Test F1 0.6751
[2025-03-29 17:28:38,422] INFO - Fold 5 Epoch 1355: Train Loss 0.4917, Train Acc 0.7500, Train F1 0.7360
[2025-03-29 17:28:38,422] INFO - Fold 5 Epoch 1355: Test Loss 0.7918, Test Acc 0.7101, Test F1 0.6929
[2025-03-29 17:28:38,565] INFO - Fold 5 Epoch 1360: Train Loss 0.3973, Train Acc 0.7571, Train F1 0.7483
[2025-03-29 17:28:38,565] INFO - Fold 5 Epoch 1360: Test Loss 0.7335, Test Acc 0.6957, Test F1 0.6838
[2025-03-29 17:28:38,715] INFO - Fold 5 Epoch 1365: Train Loss 0.4079, Train Acc 0.7643, Train F1 0.7581
[2025-03-29 17:28:38,715] INFO - Fold 5 Epoch 1365: Test Loss 0.7976, Test Acc 0.6812, Test F1 0.6738
[2025-03-29 17:28:38,858] INFO - Fold 5 Epoch 1370: Train Loss 0.4370, Train Acc 0.7607, Train F1 0.7553
[2025-03-29 17:28:38,859] INFO - Fold 5 Epoch 1370: Test Loss 0.8720, Test Acc 0.6812, Test F1 0.6764
[2025-03-29 17:28:39,002] INFO - Fold 5 Epoch 1375: Train Loss 0.4076, Train Acc 0.7643, Train F1 0.7570
[2025-03-29 17:28:39,002] INFO - Fold 5 Epoch 1375: Test Loss 0.6502, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:39,146] INFO - Fold 5 Epoch 1380: Train Loss 0.3897, Train Acc 0.7571, Train F1 0.7502
[2025-03-29 17:28:39,146] INFO - Fold 5 Epoch 1380: Test Loss 0.6901, Test Acc 0.6812, Test F1 0.6738
[2025-03-29 17:28:39,293] INFO - Fold 5 Epoch 1385: Train Loss 0.4846, Train Acc 0.7500, Train F1 0.7470
[2025-03-29 17:28:39,293] INFO - Fold 5 Epoch 1385: Test Loss 1.0049, Test Acc 0.6812, Test F1 0.6809
[2025-03-29 17:28:39,436] INFO - Fold 5 Epoch 1390: Train Loss 0.3917, Train Acc 0.7643, Train F1 0.7576
[2025-03-29 17:28:39,436] INFO - Fold 5 Epoch 1390: Test Loss 0.7159, Test Acc 0.6812, Test F1 0.6738
[2025-03-29 17:28:39,588] INFO - Fold 5 Epoch 1395: Train Loss 0.3905, Train Acc 0.7571, Train F1 0.7483
[2025-03-29 17:28:39,588] INFO - Fold 5 Epoch 1395: Test Loss 0.6549, Test Acc 0.7101, Test F1 0.6970
[2025-03-29 17:28:39,733] INFO - Fold 5 Epoch 1400: Train Loss 0.3963, Train Acc 0.7643, Train F1 0.7587
[2025-03-29 17:28:39,733] INFO - Fold 5 Epoch 1400: Test Loss 0.8107, Test Acc 0.6957, Test F1 0.6900
[2025-03-29 17:28:39,877] INFO - Fold 5 Epoch 1405: Train Loss 0.4065, Train Acc 0.7607, Train F1 0.7558
[2025-03-29 17:28:39,877] INFO - Fold 5 Epoch 1405: Test Loss 0.7979, Test Acc 0.6667, Test F1 0.6629
[2025-03-29 17:28:40,020] INFO - Fold 5 Epoch 1410: Train Loss 0.4290, Train Acc 0.7500, Train F1 0.7461
[2025-03-29 17:28:40,021] INFO - Fold 5 Epoch 1410: Test Loss 0.8718, Test Acc 0.6812, Test F1 0.6800
[2025-03-29 17:28:40,165] INFO - Fold 5 Epoch 1415: Train Loss 0.3782, Train Acc 0.7750, Train F1 0.7689
[2025-03-29 17:28:40,165] INFO - Fold 5 Epoch 1415: Test Loss 0.7984, Test Acc 0.6812, Test F1 0.6738
[2025-03-29 17:28:40,313] INFO - Fold 5 Epoch 1420: Train Loss 0.3775, Train Acc 0.7750, Train F1 0.7658
[2025-03-29 17:28:40,313] INFO - Fold 5 Epoch 1420: Test Loss 0.6851, Test Acc 0.7101, Test F1 0.6970
[2025-03-29 17:28:40,457] INFO - Fold 5 Epoch 1425: Train Loss 0.3835, Train Acc 0.7643, Train F1 0.7592
[2025-03-29 17:28:40,457] INFO - Fold 5 Epoch 1425: Test Loss 0.7355, Test Acc 0.6957, Test F1 0.6900
[2025-03-29 17:28:40,600] INFO - Fold 5 Epoch 1430: Train Loss 0.4412, Train Acc 0.7571, Train F1 0.7542
[2025-03-29 17:28:40,600] INFO - Fold 5 Epoch 1430: Test Loss 0.8998, Test Acc 0.7101, Test F1 0.7099
[2025-03-29 17:28:40,743] INFO - Fold 5 Epoch 1435: Train Loss 0.3673, Train Acc 0.7750, Train F1 0.7689
[2025-03-29 17:28:40,743] INFO - Fold 5 Epoch 1435: Test Loss 0.7594, Test Acc 0.6812, Test F1 0.6738
[2025-03-29 17:28:40,892] INFO - Fold 5 Epoch 1440: Train Loss 0.4552, Train Acc 0.7643, Train F1 0.7527
[2025-03-29 17:28:40,893] INFO - Fold 5 Epoch 1440: Test Loss 0.8269, Test Acc 0.7101, Test F1 0.6929
[2025-03-29 17:28:41,038] INFO - Fold 5 Epoch 1445: Train Loss 0.3947, Train Acc 0.7571, Train F1 0.7444
[2025-03-29 17:28:41,038] INFO - Fold 5 Epoch 1445: Test Loss 0.7368, Test Acc 0.7101, Test F1 0.6929
[2025-03-29 17:28:41,184] INFO - Fold 5 Epoch 1450: Train Loss 0.4900, Train Acc 0.6607, Train F1 0.6241
[2025-03-29 17:28:41,184] INFO - Fold 5 Epoch 1450: Test Loss 0.6268, Test Acc 0.6812, Test F1 0.6569
[2025-03-29 17:28:41,331] INFO - Fold 5 Epoch 1455: Train Loss 0.7161, Train Acc 0.7500, Train F1 0.7360
[2025-03-29 17:28:41,331] INFO - Fold 5 Epoch 1455: Test Loss 1.0191, Test Acc 0.7101, Test F1 0.6929
[2025-03-29 17:28:41,474] INFO - Fold 5 Epoch 1460: Train Loss 0.4129, Train Acc 0.8429, Train F1 0.8429
[2025-03-29 17:28:41,474] INFO - Fold 5 Epoch 1460: Test Loss 0.6474, Test Acc 0.5797, Test F1 0.5799
[2025-03-29 17:28:41,618] INFO - Fold 5 Epoch 1465: Train Loss 0.3712, Train Acc 0.7679, Train F1 0.7583
[2025-03-29 17:28:41,619] INFO - Fold 5 Epoch 1465: Test Loss 0.6685, Test Acc 0.7101, Test F1 0.6970
[2025-03-29 17:28:41,763] INFO - Fold 5 Epoch 1470: Train Loss 0.3899, Train Acc 0.7643, Train F1 0.7570
[2025-03-29 17:28:41,763] INFO - Fold 5 Epoch 1470: Test Loss 0.8227, Test Acc 0.6812, Test F1 0.6738
[2025-03-29 17:28:41,912] INFO - Fold 5 Epoch 1475: Train Loss 0.4080, Train Acc 0.7607, Train F1 0.7568
[2025-03-29 17:28:41,912] INFO - Fold 5 Epoch 1475: Test Loss 0.7165, Test Acc 0.6232, Test F1 0.6229
[2025-03-29 17:28:42,056] INFO - Fold 5 Epoch 1480: Train Loss 0.6247, Train Acc 0.7143, Train F1 0.7143
[2025-03-29 17:28:42,056] INFO - Fold 5 Epoch 1480: Test Loss 1.1483, Test Acc 0.6667, Test F1 0.6638
[2025-03-29 17:28:42,199] INFO - Fold 5 Epoch 1485: Train Loss 0.5557, Train Acc 0.7143, Train F1 0.7141
[2025-03-29 17:28:42,199] INFO - Fold 5 Epoch 1485: Test Loss 1.0293, Test Acc 0.6667, Test F1 0.6638
[2025-03-29 17:28:42,355] INFO - Fold 5 Epoch 1490: Train Loss 0.4082, Train Acc 0.8464, Train F1 0.8461
[2025-03-29 17:28:42,355] INFO - Fold 5 Epoch 1490: Test Loss 0.6304, Test Acc 0.6522, Test F1 0.6492
[2025-03-29 17:28:42,500] INFO - Fold 5 Epoch 1495: Train Loss 0.3721, Train Acc 0.7679, Train F1 0.7609
[2025-03-29 17:28:42,500] INFO - Fold 5 Epoch 1495: Test Loss 0.7886, Test Acc 0.6812, Test F1 0.6738
[2025-03-29 17:28:42,644] INFO - Fold 5 Epoch 1500: Train Loss 0.3631, Train Acc 0.7679, Train F1 0.7609
[2025-03-29 17:28:42,645] INFO - Fold 5 Epoch 1500: Test Loss 0.7533, Test Acc 0.6667, Test F1 0.6574
[2025-03-29 17:28:42,794] INFO - Fold 5 Epoch 1505: Train Loss 0.3984, Train Acc 0.7714, Train F1 0.7610
[2025-03-29 17:28:42,794] INFO - Fold 5 Epoch 1505: Test Loss 0.7942, Test Acc 0.6957, Test F1 0.6798
[2025-03-29 17:28:42,940] INFO - Fold 5 Epoch 1510: Train Loss 0.3696, Train Acc 0.7714, Train F1 0.7665
[2025-03-29 17:28:42,940] INFO - Fold 5 Epoch 1510: Test Loss 0.7613, Test Acc 0.6667, Test F1 0.6629
[2025-03-29 17:28:43,082] INFO - Fold 5 Epoch 1515: Train Loss 0.3798, Train Acc 0.7679, Train F1 0.7631
[2025-03-29 17:28:43,083] INFO - Fold 5 Epoch 1515: Test Loss 0.8482, Test Acc 0.6812, Test F1 0.6785
[2025-03-29 17:28:43,226] INFO - Fold 5 Epoch 1520: Train Loss 0.3937, Train Acc 0.8214, Train F1 0.8211
[2025-03-29 17:28:43,226] INFO - Fold 5 Epoch 1520: Test Loss 0.7465, Test Acc 0.6087, Test F1 0.5995
[2025-03-29 17:28:43,377] INFO - Fold 5 Epoch 1525: Train Loss 0.3832, Train Acc 0.7679, Train F1 0.7640
[2025-03-29 17:28:43,377] INFO - Fold 5 Epoch 1525: Test Loss 0.8544, Test Acc 0.6812, Test F1 0.6800
[2025-03-29 17:28:43,529] INFO - Fold 5 Epoch 1530: Train Loss 0.4148, Train Acc 0.8000, Train F1 0.8000
[2025-03-29 17:28:43,529] INFO - Fold 5 Epoch 1530: Test Loss 0.8827, Test Acc 0.6812, Test F1 0.6805
[2025-03-29 17:28:43,673] INFO - Fold 5 Epoch 1535: Train Loss 0.3510, Train Acc 0.7964, Train F1 0.7935
[2025-03-29 17:28:43,673] INFO - Fold 5 Epoch 1535: Test Loss 0.8076, Test Acc 0.6667, Test F1 0.6660
[2025-03-29 17:28:43,818] INFO - Fold 5 Epoch 1540: Train Loss 0.4010, Train Acc 0.7643, Train F1 0.7527
[2025-03-29 17:28:43,818] INFO - Fold 5 Epoch 1540: Test Loss 0.8207, Test Acc 0.7101, Test F1 0.6929
[2025-03-29 17:28:43,960] INFO - Fold 5 Epoch 1545: Train Loss 0.3699, Train Acc 0.8071, Train F1 0.8034
[2025-03-29 17:28:43,960] INFO - Fold 5 Epoch 1545: Test Loss 0.6445, Test Acc 0.6812, Test F1 0.6706
[2025-03-29 17:28:44,103] INFO - Fold 5 Epoch 1550: Train Loss 0.4038, Train Acc 0.7964, Train F1 0.7963
[2025-03-29 17:28:44,103] INFO - Fold 5 Epoch 1550: Test Loss 0.9245, Test Acc 0.6957, Test F1 0.6954
[2025-03-29 17:28:44,244] INFO - Fold 5 Epoch 1555: Train Loss 0.5453, Train Acc 0.7536, Train F1 0.7530
[2025-03-29 17:28:44,245] INFO - Fold 5 Epoch 1555: Test Loss 1.2819, Test Acc 0.6957, Test F1 0.6931
[2025-03-29 17:28:44,389] INFO - Fold 5 Epoch 1560: Train Loss 0.3443, Train Acc 0.7929, Train F1 0.7896
[2025-03-29 17:28:44,389] INFO - Fold 5 Epoch 1560: Test Loss 0.7528, Test Acc 0.6812, Test F1 0.6800
[2025-03-29 17:28:44,535] INFO - Fold 5 Epoch 1565: Train Loss 0.3710, Train Acc 0.8429, Train F1 0.8427
[2025-03-29 17:28:44,535] INFO - Fold 5 Epoch 1565: Test Loss 0.6421, Test Acc 0.6232, Test F1 0.6229
[2025-03-29 17:28:44,680] INFO - Fold 5 Epoch 1570: Train Loss 0.3679, Train Acc 0.7714, Train F1 0.7655
[2025-03-29 17:28:44,680] INFO - Fold 5 Epoch 1570: Test Loss 0.9356, Test Acc 0.6957, Test F1 0.6922
[2025-03-29 17:28:44,827] INFO - Fold 5 Epoch 1575: Train Loss 0.3252, Train Acc 0.8000, Train F1 0.7969
[2025-03-29 17:28:44,827] INFO - Fold 5 Epoch 1575: Test Loss 0.7764, Test Acc 0.6957, Test F1 0.6950
[2025-03-29 17:28:44,972] INFO - Fold 5 Epoch 1580: Train Loss 0.3913, Train Acc 0.8143, Train F1 0.8142
[2025-03-29 17:28:44,973] INFO - Fold 5 Epoch 1580: Test Loss 0.9036, Test Acc 0.6522, Test F1 0.6501
[2025-03-29 17:28:45,117] INFO - Fold 5 Epoch 1585: Train Loss 0.3270, Train Acc 0.7964, Train F1 0.7918
[2025-03-29 17:28:45,117] INFO - Fold 5 Epoch 1585: Test Loss 0.8550, Test Acc 0.6957, Test F1 0.6939
[2025-03-29 17:28:45,261] INFO - Fold 5 Epoch 1590: Train Loss 0.3862, Train Acc 0.8179, Train F1 0.8168
[2025-03-29 17:28:45,261] INFO - Fold 5 Epoch 1590: Test Loss 0.6727, Test Acc 0.6522, Test F1 0.6492
[2025-03-29 17:28:45,411] INFO - Fold 5 Epoch 1595: Train Loss 0.5505, Train Acc 0.6893, Train F1 0.6606
[2025-03-29 17:28:45,411] INFO - Fold 5 Epoch 1595: Test Loss 0.8391, Test Acc 0.6812, Test F1 0.6622
[2025-03-29 17:28:45,555] INFO - Fold 5 Epoch 1600: Train Loss 0.3417, Train Acc 0.7964, Train F1 0.7927
[2025-03-29 17:28:45,555] INFO - Fold 5 Epoch 1600: Test Loss 0.8901, Test Acc 0.6667, Test F1 0.6660
